player id,pp
1365316,7280.0786
1365320,411.40405
1366107,123.51065
1366863,7568.4956
1366962,944.962
1367284,7805.3853
1367313,6953.661
1367570,6791.798
1371440,6770.3975
1371514,6675.386
1371974,9669.398
1372656,6922.3545
1375606,7582.3315
1376983,7239.9873
1377534,202.97398
1378595,261.41687
1379297,204.70645
1379576,7582.6953
1380086,575.9263
1380419,9941.648
1380726,954.0443
1380874,64.380974
1381709,1.4230807
1381831,78.98424
1381853,635.49493
1382032,7821.4116
1382541,165.79654
1382747,1553.3416
1382805,7880.495
1383003,465.37708
1383426,60.376465
1383670,5246.5596
1383779,459.56595
1384082,704.7905
1384358,1475.6754
1384445,644.20685
1384679,134.37886
1384857,359.0892
1384874,7226.9326
1384980,9459.194
1385106,1787.396
1385247,545.6387
1385706,450.97852
1385753,306.71616
1385878,180.3356
1385953,66.7251
1386492,891.75714
1386563,171.93623
1386931,9270.487
1386973,418.02887
1387366,1225.9319
1387470,172.02222
1388117,18.817575
1388200,1308.0967
1389095,500.36792
1389385,6799.379
1389466,30.219185
1389663,12413.669
1389800,466.25247
1390111,49.686733
1390134,100.32929
1390544,7624.2495
1390623,6682.548
1390793,3743.8447
1390989,3719.5151
1391373,349.02216
1391649,405.3714
1391859,538.27045
1392230,127.438705
1392509,117.91535
1392636,130.23596
1392825,229.1909
1393201,1312.6815
1393255,6978.394
1393698,216.3182
1394149,26.526737
1394692,222.06561
1394801,202.6145
1395015,154.23956
1395616,7487.2476
1395946,4080.9866
1396015,6848.375
1396031,299.95343
1396215,2976.2847
1396887,191.3721
1397024,307.61993
1397091,238.4685
1397232,7145.6377
1397638,187.28186
1397777,5876.0137
1397810,160.63763
1398474,12.861197
1398633,274.30786
1398708,127.10461
1399085,7565.2627
1399247,3006.3418
1399401,17.227339
1399417,333.0531
1400366,16.06806
1402773,74.42314
1403814,11.6617155
1404468,161.62987
1404623,62.41736
1405084,6729.532
1405300,2476.5288
1405472,128.9081
1405558,9246.862
1406179,236.96338
1406196,7223.0996
1406249,93.477516
1407039,415.04498
1407094,6737.0176
1407157,3882.2146
1407516,7122.524
1407905,39.61622
1408160,3203.918
1408743,1424.5404
1409379,475.2528
1410134,175.395
1410337,6897.125
1410435,701.3574
1410551,179.72562
1410824,41.954826
1411373,159.85
1411563,544.477
1412194,105.991714
1412295,47.567394
1412374,461.90094
1413012,25.216173
1413207,955.7128
1413851,107.072525
1414017,82.01369
1414031,41.912106
1414625,9127.214
1414690,137.02803
1414835,37.15966
1415130,1429.3824
1415976,94.82879
1416472,8324.191
1416693,86.45644
1416703,1902.6152
1417454,369.9633
1417921,367.21786
1418421,134.08517
1418425,6736.5596
1418732,113.81872
1419095,14499.563
1419640,445.51395
1420381,76.91465
1420439,7944.4775
1421120,61.894867
1424152,704.9807
1424884,6898.5693
1425239,737.8303
1425938,98.71777
1426098,8810.917
1426593,913.0749
1427407,10692.847
1427424,206.14833
1428293,2143.312
1428960,8061.9204
1429071,9028.509
1431051,7207.607
1431354,6863.4536
1432954,7116.9746
1433076,6709.919
1433838,7311.559
1435470,8028.907
1438509,8393.6
1439243,532.22345
1439896,297.6867
1440783,534.7195
1441561,211.3665
1442340,1104.2046
1443235,7121.0376
1443338,8167.51
1448556,6671.4155
1448729,8983.975
1448839,6787.9272
1449998,27.356302
1451544,8930.501
1451586,325.48203
1451811,9666.56
1452345,121.69772
1453246,84.5606
1453543,9014.971
1454398,7150.082
1454643,49.36983
1455723,85.25441
1456440,945.2692
1457213,275.16284
1457306,2666.1538
1458094,49.338974
1458261,7335.995
1458633,1971.8492
1458932,10991.173
1458991,1956.0707
1459263,15.6157
1460116,39.805244
1460263,9298.585
1460342,10128.208
1460848,93.26817
1461118,494.03503
1461364,165.93727
1461379,6680.236
1461481,8150.6797
1461615,7.735944
1462317,1103.8428
1462622,475.39478
1462962,6.4716377
1463167,136.65997
1463343,8876.525
1463752,94.29525
1464076,33.223106
1464572,29.957367
1464818,1552.509
1465257,545.0218
1465615,77.05762
1465947,8234.785
1468481,9625.934
1469892,11007.319
1471889,8914.353
1473106,6649.4775
1473890,15039.758
1474421,8723.499
1476849,3108.3035
1477258,9673.652
1478144,178.15196
1478826,119.835434
1479798,74.87589
1480477,4.0479484
1481334,11.197041
1482571,8227.307
1483371,7413.388
1483659,7348.242
1484652,6855.2188
1488796,8645.863
1489475,8198.772
1489743,8860.561
1492771,7165.6235
1492963,294.5635
1492995,11139.69
1493974,293.81616
1494806,2917.366
1495409,7965.3765
1495701,1062.668
1496490,1079.1796
1496931,423.42593
1497359,190.02591
1497988,185.82932
1498685,226.91936
1499137,9479.925
1499529,127.32438
1499997,9728.068
1500305,12106.591
1500399,384.23682
1501123,256.4649
1501956,9068.646
1503557,8136.402
1504556,9908.858
1505755,6810.965
1506409,7807.7886
1507666,9372.934
1507750,6956.315
1507908,246.46031
1508885,2934.5706
1509779,358.9117
1510639,798.7285
1510670,7426.5312
1511456,23.877838
1511973,7284.0664
1512402,222.98172
1512509,60.72596
1513372,161.11852
1513535,409.62805
1514329,270.58813
1514539,321.80777
1515238,7614.5986
1515364,239.26123
1516018,112.5199
1516210,1619.1682
1516650,14206.608
1516908,735.2195
1517091,1693.51
1518008,1979.4135
1519412,313.5838
1519468,1628.1125
1519847,6739.917
1520100,7274.6436
1520605,1369.9746
1520643,57.231976
1521035,7625.4277
1521226,991.1693
1521279,789.8604
1522119,20.155922
1522171,21.759916
1523013,88.15611
1523044,62.83119
1523555,6668.5923
1523830,114.27537
1523880,304.29297
1524330,49.488842
1525306,515.0891
1525538,7122.1636
1526006,91.249825
1526896,511.42944
1527643,276.18985
1528000,7477.166
1528550,205.38458
1533041,8817.864
1534396,6866.396
1535394,434.86713
1536598,539.3956
1537356,340.17706
1538095,81.48449
1538801,233.47316
1538857,418.54803
1539590,2772.7048
1539749,395.1379
1540559,12.293621
1540807,10685.553
1541314,42.3492
1541390,7668.0635
1542171,158.2888
1542565,6937.335
1542971,551.7107
1544433,7034.294
1545031,10774.131
1545563,11384.092
1545601,6964.795
1547100,7.759279
1548296,6.600383
1549034,783.5863
1549088,8441.511
1549620,10492.217
1549806,11.678891
1549838,16.263285
1550532,25.53128
1550636,42.957836
1550968,36.35454
1551488,97.11439
1552176,193.8463
1552869,167.74748
1553844,165.04332
1553868,1687.7103
1554037,826.0756
1554054,7509.149
1554585,28.263887
1554916,91.76402
1555080,834.71014
1555477,615.86017
1555755,753.0886
1555931,1265.2263
1556529,408.75623
1556679,41.65879
1556861,7289.9
1557349,138.11703
1557459,6739.721
1557542,462.69315
1557924,7050.089
1558313,194.28883
1558497,1130.5514
1558603,14453.606
1561659,10465.476
1562433,7502.2563
1565577,7786.109
1565856,8357.598
1566530,712.58453
1567069,7786.139
1567741,1188.4779
1568047,12344.777
1568452,83.9461
1569368,936.1945
1570202,780.4225
1570960,70.37745
1572405,10166.677
1572956,8999.627
1573175,506.51358
1573703,6957.653
1574506,79.32796
1575256,106.71865
1576134,455.64716
1576912,358.5062
1577573,696.1892
1580736,1.31837
1581829,93.622246
1582380,54.432743
1583218,7645.932
1583249,103.92384
1584040,69.82061
1584814,129.11514
1584870,8035.762
1586237,7507.3677
1587427,8320.875
1587999,9276.448
1588535,85.41234
1589726,148.47485
1590115,9056.097
1590138,7559.473
1590222,851.8204
1590331,8069.2344
1590461,9283.511
1590491,15.736446
1591165,7388.3374
1591299,386.96744
1591354,580.70245
1592092,358.4575
1592145,2224.3384
1592426,8557.279
1592782,5389.3096
1592860,181.07816
1593180,8106.1045
1593771,24.251793
1593849,7307.384
1594518,305.39392
1595370,7095.149
1597068,11848.7295
1600432,7433.076
1602727,8077.6035
1603168,8092.489
1603397,55.64874
1603923,11219.843
1604538,335.2614
1605392,4051.7817
1605867,7001.892
1606159,43.89326
1606295,7542.7407
1607028,1447.4476
1607733,143.88129
1607800,6869.719
1610184,6974.6216
1610207,6996.2227
1611513,53.38499
1612636,2798.848
1612947,7540.321
1613406,43.44188
1613663,6986.8086
1614363,1347.7361
1614810,7800.5806
1614839,9045.471
1615197,153.94409
1615369,106.34245
1615950,1432.11
1616410,312.6733
1616533,8549.806
1617259,19.989906
1617361,6988.627
1618069,4048.6506
1618768,2155.2397
1619570,42.82241
1619961,7212.199
1622830,11088.391
1622883,12726.502
1623325,7455.254
1623405,6860.094
1625740,8467.804
1626249,1185.0231
1627444,225.7335
1627511,31.236773
1628347,38.297096
1628551,181.76256
1628637,8163.615
1628978,10.423793
1629165,8244.389
1629297,172.1994
1629553,12998.857
1629975,4065.871
1630191,327.7313
1630718,1518.6749
1630741,47.65477
1630781,458.1198
1630969,781.34735
1631280,321.66312
1631710,77.47834
1631782,465.50247
1631816,114.11019
1632396,660.6275
1632687,497.00198
1632746,1177.0951
1633219,304.7048
1633453,1306.1752
1633481,7.177297
1634022,247.01067
1634116,7946.359
1634280,1235.8196
1634330,655.39386
1634445,7735.573
1634675,7096.91
1634898,4.916203
1634958,3.5563583
1635091,7368.266
1635169,22.145144
1635202,196.08708
1635774,181.79486
1635957,684.8124
1636801,162.27002
1637652,1008.14166
1638293,10175.762
1638303,7986.421
1638369,9185.179
1638386,163.71501
1639250,9839.466
1639281,143.37193
1639373,8626.755
1640125,144.40442
1641194,883.75836
1641906,10.861434
1642718,326.2375
1643523,345.64752
1643970,11498.449
1644225,7912.449
1644254,3.2213917
1644514,11149.807
1646397,11370.172
1646427,9186.369
1646474,7978.983
1647156,583.8493
1648178,71.87989
1648924,242.96759
1649681,221.96622
1650010,14140.429
1650137,7084.0303
1650407,2919.3735
1651426,175.77641
1652478,9027.82
1653597,53.211823
1654699,575.53876
1654799,10101.33
1655110,7547.28
1655565,137.61116
1656367,2435.661
1657270,739.0514
1658241,917.32263
1658827,207.52428
1659848,20.2411
1660463,8796.036
1660671,3289.478
1660970,6838.434
1661227,9040.744
1661517,8734.709
1661582,78.89335
1662373,141.45824
1663265,792.1556
1663328,7275.765
1663496,6980.613
1666018,6836.2773
1666355,9578.922
1667334,586.00244
1668498,68.77031
1669227,96.83015
1670001,532.41345
1670879,214.708
1671338,7.066233
1671598,8214.508
1671645,946.1594
1671946,77.69284
1672268,266.9425
1673262,414.55588
1673320,1042.7017
1673950,108.63189
1673981,37.288223
1673982,120.98259
1674383,115.45422
1674762,228.1464
1674799,7.1728616
1675660,501.66183
1675694,6.6218176
1675709,170.8484
1676445,88.13515
1676506,855.8112
1677160,375.39923
1677724,2772.3252
1677784,7172.609
1677963,150.93434
1677992,8001.463
1678528,60.079205
1678704,886.7312
1678824,88.469604
1679627,285.03732
1679641,110.396355
1680447,920.72504
1680471,22.88803
1681347,33.705627
1681359,594.14984
1681718,24.315228
1682189,978.5789
1682217,45.05335
1682585,21.948212
1683027,43.592365
1683259,171.3543
1683279,35.21889
1684075,302.75583
1684413,7112.507
1684886,181.33583
1685663,104.2865
1686595,94.02318
1687524,6690.8286
1687812,289.32904
1688210,63.55987
1688417,43.368935
1688846,10726.51
1688905,60.93499
1689353,885.3412
1689574,29.2676
1689778,6.2668962
1690127,6657.107
1690209,30.91069
1690356,216.53172
1690578,867.8906
1690846,7362.8936
1690991,1156.2117
1691161,14.496829
1691252,7515.6025
1691901,1752.4352
1692123,229.2755
1692341,254.61931
1692718,1482.7562
1692877,1175.331
1693771,7378.3315
1694523,7930.1797
1694887,8586.845
1695989,8838.894
1699875,7723.7793
1701610,7340.123
1701664,6787.5713
1703044,6866.5103
1703089,7320.3857
1704801,9097.66
1705768,40.51119
1706092,8655.569
1706971,147.24023
1707792,115.89717
1708517,7893.2104
1708662,193.07
1709406,9554.87
1709481,247.92397
1710213,28.228477
1710334,7254.7886
1711185,557.12274
1711202,7740.307
1712195,10187.57
1712264,329.459
1713022,322.4571
1713861,9849.02
1713873,2097.1453
1714805,879.0122
1715441,10829.214
1715556,537.1132
1715562,7066.579
1715720,6931.047
1715832,258.87012
1715977,7036.655
1716967,166.59756
1717858,188.92534
1718363,6739.8735
1718617,536.34106
1719432,73.48307
1719471,8578.311
1720281,145.76303
1722835,8073.7754
1724626,7840.0303
1725495,7408.445
1726105,6648.552
1727578,8445.648
1727917,6856.377
1731277,8246.183
1734079,1526.96
1734908,444.3494
1735655,7369.9
1735708,774.4206
1735834,6905.3525
1735867,8214.254
1736564,684.8131
1737239,351.0082
1737545,66.05732
1737966,49.95826
1738341,175.32492
1738356,7163.649
1738414,1024.6561
1739156,73.14037
1739222,721.00854
1739534,47.143116
1740223,830.4138
1740269,86.08644
1740996,495.73068
1741028,638.4817
1742014,148.75119
1742030,327.33957
1742218,7535.9873
1742805,405.9283
1742820,76.64311
1743412,90.73293
1744263,10.538636
1744609,7027.8647
1745410,61.402145
1746078,4287.0464
1746767,272.86667
1746905,1910.7649
1747813,193.0329
1747941,199.88354
1748511,447.81577
1748655,715.42816
1749413,9033.815
1749595,16.86105
1749607,9146.059
1750472,32.105316
1750812,7541.552
1751357,394.3114
1752181,7559.635
1753751,332.83194
1754021,7163.799
1754665,1052.8591
1756180,2555.438
1756476,7582.5186
1756786,6725.86
1757239,990.913
1758067,348.7659
1758551,21.783783
1758962,157.47034
1758969,78.79948
1759558,8047.745
1759724,347.4748
1759879,9194.332
1760112,133.78307
1760602,814.6636
1760932,1864.946
1761881,2.056301
1762217,213.65689
1762564,115.10857
1763095,7345.861
1763308,2327.3662
1763375,144.82703
1763978,58.692337
1764215,435.86844
1764984,1790.3923
1765105,96.06047
1765767,182.7888
1765809,422.19376
1765913,4063.5757
1766764,6665.625
1766852,98.58203
1767014,1485.9443
1767193,1580.0857
1767782,24.717236
1767864,6790.5327
1767914,435.65298
1768604,501.71396
1768923,81.22397
1769338,7566.9634
1769823,94.04976
1770367,10285.385
1770462,10001.124
1770701,158.32225
1771826,6694.25
1773225,7600.766
1773568,645.05273
1774813,25.816462
1775110,7363.411
1775182,8008.128
1775756,159.82278
1776637,378.13394
1776996,6806.2993
1777162,15066.371
1777438,212.06703
1778289,117.37636
1782434,7260.406
1782977,6812.692
1784889,54.819607
1785814,1.2282528
1785944,6728.373
1786610,7946.896
1786672,49.669514
1786945,7899.9907
1787027,11193.298
1787171,7822.9624
1787556,295.57175
1788022,9082.384
1788478,1428.5957
1789326,245.38536
1789522,7108.594
1791009,12.375226
1791693,1000.3494
1792698,145.35555
1793655,791.22955
1793811,77.15336
1794082,8259.345
1794083,6657.753
1794458,3.5781112
1794899,823.2054
1795094,8440.435
1795641,464.7736
1795827,7767.4536
1796045,265.03665
1796438,7880.546
1796598,49.300495
1797391,258.64066
1797480,27.050695
1798215,445.93515
1798360,112.385185
1799187,808.3324
1799781,7438.098
1799925,8724.237
1800007,4765.256
1800060,6650.4585
1800512,7144.0977
1800824,776.7582
1801205,2329.9573
1802292,149.8527
1802627,98.0036
1803326,144.71227
1803418,32.04817
1804181,215.56226
1804256,168.4378
1804992,1148.0824
1805068,8.20154
1805144,462.484
1805350,8564.728
1805475,7035.8647
1805687,118.299
1805733,115.771835
1806110,35.85904
1806594,529.6647
1806619,12064.233
1806738,504.9641
1806934,931.94165
1807167,10084.669
1807834,73.99786
1807972,9.283245
1808620,303.57217
1808704,142.1446
1809579,144.81697
1809616,302.99216
1810239,11138.449
1810636,370.16873
1810964,6762.2603
1811176,7124.9497
1811271,7576.7637
1811393,164.33578
1811587,284.4598
1812692,6731.393
1812714,79.8329
1813616,186.36772
1814433,427.7492
1815399,9300.498
1816209,273.64868
1816631,7922.596
1817662,1.8422132
1818279,10848.32
1818573,10897.9
1818924,2907.1753
1819342,7112.0586
1819731,252.98701
1820430,171.9157
1820694,8383.99
1821237,18.803738
1822280,121.97994
1822626,7124.9385
1823296,10117.812
1824661,368.84338
1825928,9803.426
